#data for Fig. 4(b) for isotropic spin couplings

#tau: evolution time

#Chh: full hole-hole correlator C_hh(Delta, tau) appearing in numerator in Eq. (10). 
#Chh_disc: disconnected hole-hole correlator C_{hh}^{disc}(Delta, tau) appearing in denominator in Eq. (10). 

tau   |Delta| Chh 		 Chh_disc  

71.4 	 0 	 0.193686 	 0.149959 
71.6 	 0 	 0.193984 	 0.151566 
71.8 	 0 	 0.195034 	 0.153096 
72 	 0 	 0.19691 	 0.15458 
72.2 	 0 	 0.198442 	 0.155866 
72.4 	 0 	 0.199574 	 0.15695 
72.6 	 0 	 0.200477 	 0.157832 
72.8 	 0 	 0.200521 	 0.158438 
73 	 0 	 0.199804 	 0.158918 
73.2 	 0 	 0.199103 	 0.159371 
73.4 	 0 	 0.199444 	 0.159664 
73.6 	 0 	 0.200125 	 0.159515 
73.8 	 0 	 0.200906 	 0.158595 
74 	 0 	 0.200683 	 0.156703 
74.2 	 0 	 0.198968 	 0.153861 
74.4 	 0 	 0.196354 	 0.150438 
74.6 	 0 	 0.192954 	 0.147048 
74.8 	 0 	 0.189615 	 0.144218 
75 	 0 	 0.187324 	 0.142404 
75.2 	 0 	 0.186379 	 0.14182 
75.4 	 0 	 0.186866 	 0.142468 
75.6 	 0 	 0.189982 	 0.144185 
75.8 	 0 	 0.194529 	 0.146398 
76 	 0 	 0.198344 	 0.148381 
76.2 	 0 	 0.199583 	 0.149812 
76.4 	 0 	 0.196535 	 0.150346 
76.6 	 0 	 0.190948 	 0.149952 
76.8 	 0 	 0.187299 	 0.149595 
77 	 0 	 0.188487 	 0.150048 
77.2 	 0 	 0.193204 	 0.151269 
77.4 	 0 	 0.198403 	 0.152919 
77.6 	 0 	 0.200877 	 0.154329 
77.8 	 0 	 0.199451 	 0.154737 
78 	 0 	 0.195789 	 0.153687 
78.2 	 0 	 0.192016 	 0.151288 
78.4 	 0 	 0.188762 	 0.148284 
78.6 	 0 	 0.18621 	 0.145437 
78.8 	 0 	 0.184708 	 0.143463 
79 	 0 	 0.184661 	 0.142933 
79.2 	 0 	 0.185539 	 0.143925 
79.4 	 0 	 0.186753 	 0.146156 
79.6 	 0 	 0.18891 	 0.148927 
79.8 	 0 	 0.191371 	 0.151363 
80 	 0 	 0.194243 	 0.1528 
80.2 	 0 	 0.197213 	 0.152816 
80.4 	 0 	 0.198992 	 0.151575 
80.6 	 0 	 0.198891 	 0.14979 
80.8 	 0 	 0.197842 	 0.1482 
81 	 0 	 0.196206 	 0.147244 
81.2 	 0 	 0.194491 	 0.147268 
81.4 	 0 	 0.194131 	 0.148537 
81.6 	 0 	 0.195556 	 0.150832 
81.8 	 0 	 0.199094 	 0.153606 
82 	 0 	 0.203635 	 0.156156 
82.2 	 0 	 0.206064 	 0.157659 
82.4 	 0 	 0.205204 	 0.157851 
82.6 	 0 	 0.201686 	 0.157145 
82.8 	 0 	 0.197058 	 0.155987 
83 	 0 	 0.193704 	 0.154778 
83.2 	 0 	 0.193369 	 0.153829 
83.4 	 0 	 0.194958 	 0.153033 
83.6 	 0 	 0.196393 	 0.152074 
83.8 	 0 	 0.196233 	 0.15064 
84 	 0 	 0.19393 	 0.148674 
84.2 	 0 	 0.191207 	 0.146728 
84.4 	 0 	 0.189763 	 0.145363 
84.6 	 0 	 0.189482 	 0.144721 
84.8 	 0 	 0.189195 	 0.144965 
85 	 0 	 0.189513 	 0.146299 
85.2 	 0 	 0.190981 	 0.148537 
85.4 	 0 	 0.193511 	 0.150944 
85.6 	 0 	 0.195599 	 0.15269 
85.8 	 0 	 0.196049 	 0.153433 
86 	 0 	 0.19435 	 0.153123 
86.2 	 0 	 0.191261 	 0.151987 
86.4 	 0 	 0.189203 	 0.150593 
86.6 	 0 	 0.190007 	 0.149401 
86.8 	 0 	 0.19342 	 0.148698 
87 	 0 	 0.197054 	 0.148434 
87.2 	 0 	 0.197702 	 0.148193 
87.4 	 0 	 0.195458 	 0.147848 
87.6 	 0 	 0.192916 	 0.147366 
87.8 	 0 	 0.191741 	 0.146696 
88 	 0 	 0.192355 	 0.146226 
88.2 	 0 	 0.193183 	 0.146235 
88.4 	 0 	 0.192895 	 0.146917 
88.6 	 0 	 0.192709 	 0.148396 
88.8 	 0 	 0.192875 	 0.150115 
89 	 0 	 0.192516 	 0.151547 
89.2 	 0 	 0.191937 	 0.152385 
89.4 	 0 	 0.190856 	 0.152194 
89.6 	 0 	 0.189874 	 0.151279 
89.8 	 0 	 0.190033 	 0.150266 
90 	 0 	 0.19131 	 0.149435 
90.2 	 0 	 0.192988 	 0.14897 
90.4 	 0 	 0.194232 	 0.1489 
90.6 	 0 	 0.194501 	 0.149237 
90.8 	 0 	 0.194139 	 0.150166 
91 	 0 	 0.193947 	 0.151723 
91.2 	 0 	 0.195461 	 0.15386 
91.4 	 0 	 0.198767 	 0.156154 
91.6 	 0 	 0.20234 	 0.157859 
91.8 	 0 	 0.205414 	 0.158479 
92 	 0 	 0.206198 	 0.157661 
92.2 	 0 	 0.204075 	 0.155849 
92.4 	 0 	 0.200246 	 0.153771 
92.6 	 0 	 0.195019 	 0.151713 
92.8 	 0 	 0.19097 	 0.150169 
93 	 0 	 0.190036 	 0.149393 
93.2 	 0 	 0.191087 	 0.149282 
93.4 	 0 	 0.193587 	 0.149545 
93.6 	 0 	 0.195902 	 0.149723 
93.8 	 0 	 0.197285 	 0.149749 
94 	 0 	 0.198129 	 0.149539 
94.2 	 0 	 0.197544 	 0.148952 
94.4 	 0 	 0.195284 	 0.148306 
94.6 	 0 	 0.192134 	 0.147913 
94.8 	 0 	 0.190358 	 0.147992 
95 	 0 	 0.191911 	 0.148722 
95.2 	 0 	 0.194868 	 0.149905 
95.4 	 0 	 0.1964 	 0.151146 
95.6 	 0 	 0.196195 	 0.152023 
95.8 	 0 	 0.195471 	 0.152175 
96 	 0 	 0.193894 	 0.151427 
96.2 	 0 	 0.19069 	 0.149875 
96.4 	 0 	 0.187293 	 0.14806 
96.6 	 0 	 0.185905 	 0.146589 
96.8 	 0 	 0.186107 	 0.145827 
97 	 0 	 0.186621 	 0.145989 
97.2 	 0 	 0.187867 	 0.147107 
97.4 	 0 	 0.190237 	 0.149 
97.6 	 0 	 0.192993 	 0.151352 
97.8 	 0 	 0.194836 	 0.153734 
98 	 0 	 0.195545 	 0.155704 
98.2 	 0 	 0.196775 	 0.156897 
98.4 	 0 	 0.198339 	 0.157275 
98.6 	 0 	 0.198706 	 0.157051 
98.8 	 0 	 0.197472 	 0.156279 
99 	 0 	 0.194901 	 0.155186 
99.2 	 0 	 0.193046 	 0.154056 
99.4 	 0 	 0.193531 	 0.152929 
99.6 	 0 	 0.194521 	 0.151775 
99.8 	 0 	 0.193991 	 0.150363 
100 	 0 	 0.19241 	 0.148729 


0 	 0.5 	 0 	 0 
0.2 	 0.5 	 0.135524 	 0.135541 
0.4 	 0.5 	 0.355775 	 0.356415 
0.6 	 0.5 	 0.46296 	 0.465365 
0.8 	 0.5 	 0.442711 	 0.449625 
1 	 0.5 	 0.372668 	 0.383613 
1.2 	 0.5 	 0.329383 	 0.337967 
1.4 	 0.5 	 0.313714 	 0.318675 
1.6 	 0.5 	 0.295397 	 0.300327 
1.8 	 0.5 	 0.267888 	 0.274125 
2 	 0.5 	 0.24536 	 0.249766 
2.2 	 0.5 	 0.237776 	 0.236931 
2.4 	 0.5 	 0.239756 	 0.23387 
2.6 	 0.5 	 0.241157 	 0.234062 
2.8 	 0.5 	 0.241124 	 0.234305 
3 	 0.5 	 0.239712 	 0.232182 
3.2 	 0.5 	 0.235614 	 0.225694 
3.4 	 0.5 	 0.228192 	 0.216752 
3.6 	 0.5 	 0.221693 	 0.210775 
3.8 	 0.5 	 0.221213 	 0.212252 
4 	 0.5 	 0.225747 	 0.21998 
4.2 	 0.5 	 0.229561 	 0.228322 
4.4 	 0.5 	 0.231084 	 0.233619 
4.6 	 0.5 	 0.232258 	 0.236122 
4.8 	 0.5 	 0.233668 	 0.237401 
5 	 0.5 	 0.235447 	 0.237847 
5.2 	 0.5 	 0.237964 	 0.237164 
5.4 	 0.5 	 0.241455 	 0.235421 
5.6 	 0.5 	 0.24315 	 0.233011 
5.8 	 0.5 	 0.240728 	 0.230311 
6 	 0.5 	 0.235177 	 0.227388 
6.2 	 0.5 	 0.226906 	 0.223995 
6.4 	 0.5 	 0.218718 	 0.220405 
6.6 	 0.5 	 0.215666 	 0.218272 
6.8 	 0.5 	 0.220214 	 0.219901 
7 	 0.5 	 0.23022 	 0.225981 
7.2 	 0.5 	 0.240685 	 0.234339 
7.4 	 0.5 	 0.246442 	 0.241614 
7.6 	 0.5 	 0.246974 	 0.245982 
7.8 	 0.5 	 0.245098 	 0.247879 
8 	 0.5 	 0.242519 	 0.248878 
8.2 	 0.5 	 0.240464 	 0.249771 
8.4 	 0.5 	 0.240042 	 0.249868 
8.6 	 0.5 	 0.240806 	 0.247831 
8.8 	 0.5 	 0.24043 	 0.243067 
9 	 0.5 	 0.236541 	 0.236811 
9.2 	 0.5 	 0.230696 	 0.231674 
9.4 	 0.5 	 0.225305 	 0.229207 
9.6 	 0.5 	 0.222804 	 0.230132 
9.8 	 0.5 	 0.227176 	 0.234147 
10 	 0.5 	 0.23638 	 0.23927 
10.2 	 0.5 	 0.244556 	 0.24365 
10.4 	 0.5 	 0.249176 	 0.246422 
10.6 	 0.5 	 0.250139 	 0.24752 
10.8 	 0.5 	 0.2475 	 0.247238 
11 	 0.5 	 0.243396 	 0.246105 
11.2 	 0.5 	 0.240986 	 0.244812 
11.4 	 0.5 	 0.243102 	 0.243966 
11.6 	 0.5 	 0.248064 	 0.243975 
11.8 	 0.5 	 0.25239 	 0.244987 
12 	 0.5 	 0.254375 	 0.246668 
12.2 	 0.5 	 0.254311 	 0.248461 
12.4 	 0.5 	 0.253436 	 0.249734 
12.6 	 0.5 	 0.251855 	 0.249788 
12.8 	 0.5 	 0.249642 	 0.24817 
13 	 0.5 	 0.246597 	 0.244766 
13.2 	 0.5 	 0.242806 	 0.240255 
13.4 	 0.5 	 0.239331 	 0.236829 
13.6 	 0.5 	 0.238791 	 0.236557 
13.8 	 0.5 	 0.242115 	 0.239764 
14 	 0.5 	 0.247473 	 0.245047 
14.2 	 0.5 	 0.250618 	 0.249769 
14.4 	 0.5 	 0.250002 	 0.252174 
14.6 	 0.5 	 0.247579 	 0.252357 
14.8 	 0.5 	 0.246532 	 0.251091 
15 	 0.5 	 0.247403 	 0.248041 
15.2 	 0.5 	 0.244768 	 0.241682 
15.4 	 0.5 	 0.234075 	 0.231629 
15.6 	 0.5 	 0.219994 	 0.221323 
15.8 	 0.5 	 0.21176 	 0.215571 
16 	 0.5 	 0.212728 	 0.216891 
16.2 	 0.5 	 0.222232 	 0.224273 
16.4 	 0.5 	 0.234902 	 0.233341 
16.6 	 0.5 	 0.244442 	 0.24016 
16.8 	 0.5 	 0.249946 	 0.243643 
17 	 0.5 	 0.251754 	 0.244645 
17.2 	 0.5 	 0.249537 	 0.244159 
17.4 	 0.5 	 0.244258 	 0.242626 
17.6 	 0.5 	 0.239919 	 0.240688 
17.8 	 0.5 	 0.239377 	 0.239483 
