#data for Figs. 1(c) and 1(d)
#Parameters: J_perp = J_parallel = 5t

#tau: evolution time

#Delta_rms: root-mean-square of Delta = (x1 - x2)/2
#Delta_std: standard error on Delta_rms estimated from sampling 

#X_rms: root-mean-square of X = (x1 + x2)/2
#X_std: standard error on X_rms estimated from sampling

#corr(x1,x2): correlation coefficient of x1, x2. 
#std on corr(x1,x2) estimated from sampling.

tau 	 Delta_rms 	 Delta_std 	  	 X_rms	 	 X_std		corr(x1,x2)  	 std on corr(x1,x2) 

30.6 	 1.99127 	 0.019938 	 3.1715 	 0.035511 	 0.433206 	 0.0433948 
30.8 	 1.99196 	 0.0200039 	 3.17495 	 0.0354975 	 0.433818 	 0.0435447 
31 	 1.99254 	 0.0199242 	 3.17837 	 0.0354897 	 0.434444 	 0.0436269 
31.2 	 1.9931 	 0.0197723 	 3.18186 	 0.0355142 	 0.435084 	 0.0436371 
31.4 	 1.99365 	 0.0196011 	 3.18544 	 0.0356016 	 0.435735 	 0.0436127 
31.6 	 1.99431 	 0.0194445 	 3.18904 	 0.0357776 	 0.436339 	 0.0436511 
31.8 	 1.99522 	 0.0193085 	 3.19264 	 0.0360387 	 0.436822 	 0.0438019 
32 	 1.99645 	 0.0191617 	 3.19625 	 0.0363419 	 0.437172 	 0.0439721 
32.2 	 1.9979 	 0.0189671 	 3.19992 	 0.0366356 	 0.437445 	 0.0440144 
32.4 	 1.99945 	 0.0187209 	 3.2036 	 0.0368866 	 0.437691 	 0.0438336 
32.6 	 2.00105 	 0.018457 	 3.20722 	 0.0370845 	 0.437912 	 0.0434257 
32.8 	 2.0027 	 0.0182254 	 3.21069 	 0.0372413 	 0.438096 	 0.0428977 
33 	 2.00436 	 0.0180643 	 3.21406 	 0.0373785 	 0.43826 	 0.0423964 
33.2 	 2.00596 	 0.0179754 	 3.2174 	 0.0375117 	 0.438445 	 0.0419961 
33.4 	 2.00747 	 0.01793 	 3.22075 	 0.0376607 	 0.438667 	 0.0417256 
33.6 	 2.00885 	 0.0179161 	 3.22417 	 0.0378588 	 0.438948 	 0.0416496 
33.8 	 2.01001 	 0.017964 	 3.22763 	 0.0381241 	 0.439313 	 0.0418213 
34 	 2.01102 	 0.0181111 	 3.23109 	 0.0384282 	 0.439739 	 0.0421706 
34.2 	 2.01207 	 0.0183704 	 3.23444 	 0.0387141 	 0.440143 	 0.042528 
34.4 	 2.01331 	 0.0187591 	 3.23765 	 0.0389492 	 0.440455 	 0.0428174 
34.6 	 2.01473 	 0.0193118 	 3.2408 	 0.0391392 	 0.440711 	 0.0431454 
34.8 	 2.01612 	 0.0200274 	 3.24401 	 0.0393015 	 0.441016 	 0.0436636 
35 	 2.01733 	 0.0208094 	 3.24735 	 0.0394495 	 0.44143 	 0.0443972 
35.2 	 2.01833 	 0.0214947 	 3.25079 	 0.0395843 	 0.441935 	 0.0452181 
35.4 	 2.01913 	 0.0219575 	 3.25431 	 0.0396794 	 0.442517 	 0.0459689 
35.6 	 2.01971 	 0.0221779 	 3.25784 	 0.0396943 	 0.443156 	 0.0465921 
35.8 	 2.02024 	 0.0222366 	 3.26116 	 0.0396094 	 0.443755 	 0.0471089 
36 	 2.02095 	 0.0222376 	 3.26411 	 0.0394406 	 0.444194 	 0.0475024 
36.2 	 2.02195 	 0.0222204 	 3.26671 	 0.0392319 	 0.444446 	 0.0477228 
36.4 	 2.02311 	 0.0221747 	 3.26925 	 0.0390309 	 0.44462 	 0.047799 
36.6 	 2.02417 	 0.0220923 	 3.27201 	 0.0388553 	 0.444891 	 0.0477953 
36.8 	 2.02491 	 0.0219612 	 3.27505 	 0.0386926 	 0.445348 	 0.0476746 
37 	 2.02537 	 0.0217702 	 3.27819 	 0.0385358 	 0.445944 	 0.0473471 
37.2 	 2.02565 	 0.0215444 	 3.28124 	 0.0384008 	 0.446596 	 0.0468252 
37.4 	 2.02582 	 0.0213351 	 3.28419 	 0.0383038 	 0.447266 	 0.0462178 
37.6 	 2.02592 	 0.0211721 	 3.28709 	 0.0382498 	 0.44795 	 0.0456323 
37.8 	 2.02608 	 0.0210324 	 3.28995 	 0.0382563 	 0.448594 	 0.0451373 
38 	 2.0265 	 0.0208665 	 3.29273 	 0.0383523 	 0.449091 	 0.0447586 
38.2 	 2.02724 	 0.0206555 	 3.2953 	 0.038534 	 0.449388 	 0.0444775 
38.4 	 2.02809 	 0.0204195 	 3.29763 	 0.0387404 	 0.449575 	 0.0442098 
38.6 	 2.02864 	 0.0201967 	 3.29977 	 0.0388859 	 0.449843 	 0.0438218 
38.8 	 2.02868 	 0.020036 	 3.30196 	 0.038922 	 0.450353 	 0.0432474 
39 	 2.02838 	 0.0199781 	 3.30445 	 0.0388661 	 0.451098 	 0.0425683 
39.2 	 2.02824 	 0.0200366 	 3.3074 	 0.0387604 	 0.451911 	 0.0419262 
39.4 	 2.02867 	 0.0201858 	 3.31072 	 0.0386255 	 0.452598 	 0.0413974 
39.6 	 2.0298 	 0.0203473 	 3.31417 	 0.038478 	 0.453043 	 0.0409953 
39.8 	 2.03138 	 0.0204398 	 3.31751 	 0.038352 	 0.45327 	 0.0407088 
40 	 2.033 	 0.0204574 	 3.32071 	 0.0382795 	 0.453425 	 0.040521 
40.2 	 2.03436 	 0.0204412 	 3.3238 	 0.0382784 	 0.453639 	 0.0404207 
40.4 	 2.03548 	 0.0204058 	 3.32683 	 0.0383522 	 0.453919 	 0.0403899 
40.6 	 2.03656 	 0.020362 	 3.32971 	 0.0384885 	 0.454168 	 0.0404308 
40.8 	 2.03781 	 0.0203597 	 3.33234 	 0.0386644 	 0.454287 	 0.0405894 
41 	 2.03925 	 0.0204473 	 3.33474 	 0.0388458 	 0.454282 	 0.0408711 
41.2 	 2.04071 	 0.020621 	 3.33715 	 0.0389904 	 0.45429 	 0.0411995 
41.4 	 2.04199 	 0.0208368 	 3.33985 	 0.0390689 	 0.454446 	 0.0414905 
41.6 	 2.0431 	 0.021047 	 3.34294 	 0.0390852 	 0.454776 	 0.0417111 
41.8 	 2.04416 	 0.0212068 	 3.34636 	 0.0390817 	 0.455202 	 0.0418911 
42 	 2.04525 	 0.0212628 	 3.34999 	 0.0391197 	 0.455636 	 0.0420707 
42.2 	 2.04639 	 0.0211656 	 3.35367 	 0.0392368 	 0.456033 	 0.0422159 
42.4 	 2.04757 	 0.0208973 	 3.35726 	 0.0394189 	 0.456361 	 0.0422225 
42.6 	 2.04879 	 0.020509 	 3.36064 	 0.0396078 	 0.456614 	 0.0420532 
42.8 	 2.04993 	 0.0201179 	 3.36375 	 0.0397357 	 0.456845 	 0.0418164 
43 	 2.0509 	 0.0198143 	 3.36652 	 0.0397654 	 0.457082 	 0.0416516 
43.2 	 2.05174 	 0.0196042 	 3.36889 	 0.0397034 	 0.457293 	 0.0416048 
43.4 	 2.05245 	 0.0194699 	 3.37093 	 0.0395815 	 0.457492 	 0.0416401 
43.6 	 2.05294 	 0.0194146 	 3.37278 	 0.0394398 	 0.457741 	 0.0417182 
43.8 	 2.05326 	 0.0194205 	 3.37466 	 0.0393144 	 0.45807 	 0.0418169 
44 	 2.05346 	 0.0194232 	 3.37677 	 0.039219 	 0.458496 	 0.041891 
44.2 	 2.0536 	 0.019354 	 3.37925 	 0.0391417 	 0.459023 	 0.0418616 
